3.8398612,2.6298678,2.4659283,2.5995717,2.6686099,2.377413,2.3079185,2.380153,2.5547767,2.0767524,2.106889,2.0521858,1.93851,1.990312,1.9450839,1.9005541,1.7983774,1.6706234,1.735075,1.6395437,1.6177158,1.6662271,1.6041652,1.4901012,1.3587475,1.2928848,1.4756494,1.5844849,1.2769969,1.2074451,1.0321835,1.2731752,0.9088035,1.2179343,1.154658,0.9749309,0.8387627,0.85304385,0.5394101,0.6733716,0.5088517,0.5332681,0.46207717,0.35988063,0.49766314,0.3617472,0.33247834,0.26397648,0.37623867,0.23805404,0.24582161,0.19510157,0.18400724,0.15554032,0.20374802,0.20799547,0.21454638,0.1769992,0.15234992,0.113718495,0.14790502,0.1257151,0.116370134,0.12508732,0.095935665,0.10105639,0.091629915,0.07981655,0.07968861,0.08343653,0.09139465,0.3402735,0.54013985,0.3936494,0.24161644,0.5091963,0.3856391,0.2183691,0.15000156,0.1360034,0.12923838,0.13771732,0.09902216,0.07158409,0.06742437,0.071463145,0.07638722,0.06208003,0.058079384,0.057575278,0.044442218,0.061557025,0.04982345,0.03283995,0.054485306,0.042813223,0.049163543,0.053137567,0.06799119,0.050318915,0.042049747,0.036078982,0.048718818,0.033087563,0.038775254,0.07578012,0.044347163,0.05359826,0.045582794,0.09250911,0.08117138,0.08929639,0.09405829,0.08529424,0.11827777,0.1559221,0.056769058,0.052868284,0.06926395,0.07869174,0.050138008,0.055986322,0.05734162,0.042389993,0.056502704,0.05115529,0.03919407,0.046923958,0.064880796,0.035247907,0.04899321,0.038792163,0.03832093,0.03571476,0.033072874,0.027746182,0.032746904,0.039391823,0.042701673,0.035416305,0.033437178,0.04451098,0.023635715,0.053379398,0.03927794,0.04413026,0.026336193,0.019822823,0.0427738,0.029737953,0.034111492,0.048142623,0.044635136,0.04397732,0.17856166,0.1445694,0.22834338,0.5092257,0.6152607,0.615117,0.47691724,0.3787004,0.30170724,0.19495595,0.1849208,0.15033308,0.06806582,0.096996255,0.098318405,0.059578337,0.063180864,0.053221047,0.058455676,0.049077064,0.044417292,0.0349746,0.015515538,0.047594238,0.0480977,0.036112867,0.054615375,0.047111463,0.03887771,0.055858597,0.041203476,0.038429547,0.02937208,0.023787875,0.03875669,0.04543933,0.04398057,0.038594306,0.025285315,0.03143812,0.044171683,0.038116593,0.040127713,0.038026806,0.03881495,0.030436354
0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990
