3.863566,2.503875,2.806106,2.9580865,2.4496417,2.517778,2.5613122,2.055676,2.2356849,2.554315,2.2462296,2.4274266,2.0242457,2.2776332,2.1220698,2.1462474,1.7948492,2.5212944,1.9023254,2.0670114,1.8374552,1.9060646,2.4576075,1.7952602,2.058622,2.0202901,2.0212502,1.9894565,1.8492047,1.8420095,2.059222,1.960572,1.7548662,2.2547443,1.7884821,1.811647,1.9438965,2.0680714,2.120522,1.6234534,1.8504117,2.0918329,2.0283368,1.6633446,1.9445057,1.9062315,2.0317822,2.0629346,1.7950064,1.7944825,1.9206947,1.7545525,1.8486954,1.9681867,1.751556,1.6898876,2.0655003,1.8584667,1.8470186,1.6272974,1.8856386,1.6699378,1.8729547,1.9311934,1.6055644,1.70821,1.8403523,1.8256897,1.7921135,1.9766777,1.6490386,1.6925414,1.563762,1.8084867,1.583987,1.7333552,1.6124882,1.8664513,1.554416,1.6856413,1.6847422,1.9100978,1.538573,1.5872821,1.591269,1.9330442,1.6620222,1.8177712,1.652422,1.8875211,1.5294759,1.5876808,1.7544899,1.5344385,1.8570614,1.6839676,1.6614068,1.46575,1.4669265,1.5623472,1.5467637,1.6666412,1.9226916,1.5373024,1.852038,1.6038328,1.7630424,1.7504009,1.568022,1.782361,1.6803253,1.5586803,1.8613541,1.5546335,1.6168464,1.4886177,1.5155581,1.8353878,1.8569397,1.4849769,1.5980669,1.4598697,1.3895614,1.5907865,1.4464829,1.5351472,1.6594486,1.661863,1.4222867,1.7768475,1.650774,1.5384544,1.6541897,1.4631939,1.8378197,1.5793669,1.4540541,1.4887421,1.4909643,1.6772321,1.7018286,1.5821106,1.5459982,1.6094713,1.7557755,1.6497986,1.6376789,1.5945259,1.5808188,1.3211466,1.4938883,1.4037769,1.6348852,1.4854281,1.4693794,1.173391,1.40002,1.3637737,1.312045,1.7526457,1.3950661,1.2971723,1.3924959,1.3091688,1.414254,1.5386388,1.5505114,1.3691204,1.4695114,1.5843099,1.3555427,1.5763663,1.4741852,1.3458545,1.3037409,1.5466902,1.3325049,1.2608385,1.6699953,1.3513453,1.512853,1.5224756,1.3205612,1.385361,1.2377087,1.3511008,1.494725,1.0864108,1.4587071,1.3532022,1.2663578,1.2607727,1.3924925,1.2097336,1.1330893,1.6322803,1.2442774,1.1881918,1.1785195,1.2336414
0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990
